actor_loss,frame,step,total_time
43.85691833496094,0,0.0,2.9352011680603027
34.96872637531545,100,100.0,3.3265221118927
24.011696012893527,200,200.0,3.725020170211792
14.863512822897126,300,300.0,4.15622091293335
8.989750616621263,400,400.0,4.71295428276062
4.680393717076519,500,500.0,5.372443199157715
2.478387453768513,600,600.0,6.013780117034912
1.3762934861501845,700,700.0,6.640193223953247
0.7956611344424804,800,800.0,7.277367115020752
0.5035778061293139,900,900.0,7.899745225906372
0.16629898732546533,1000,1000.0,8.520249128341675
0.007116944003518265,1100,1100.0,9.153383016586304
-0.101550169233786,1200,1200.0,9.977610111236572
-0.24591822595805815,1300,1300.0,10.631076097488403
-0.3321332295268479,1400,1400.0,11.270035028457642
-0.3504421660805693,1500,1500.0,11.878778219223022
-0.470964131710848,1600,1600.0,12.497249126434326
-0.49081882122572107,1700,1700.0,13.1201331615448
-0.49514854029927513,1800,1800.0,13.759560108184814
-0.5341987340609626,1900,1900.0,14.374852180480957
-0.5963458212295382,2000,2000.0,15.416983127593994
-0.6202579608353058,2100,2100.0,15.954438209533691
-0.6467132421191966,2200,2200.0,16.569311141967773
-0.6966360931349272,2300,2300.0,17.202527046203613
-0.6839223840449116,2400,2400.0,17.858567237854004
-0.7155393325898907,2500,2500.0,18.471821069717407
-0.7028978259699179,2600,2600.0,19.080157041549683
-0.7703860351944914,2700,2700.0,19.697904109954834
-0.7652308611512775,2800,2800.0,20.341968297958374
-0.7756625832897601,2900,2900.0,21.030049085617065
-0.8046926671251802,3000,3000.0,21.653855085372925
-0.7944153591547862,3100,3100.0,22.285648345947266
-0.8102464532793159,3200,3200.0,22.919511079788208
-0.8069426911597205,3300,3300.0,23.578055381774902
-0.8411872791919378,3400,3400.0,24.228217124938965
-0.8940876993802515,3500,3500.0,24.88195514678955
-0.9153952598571777,3600,3600.0,25.536912202835083
-0.8711829645798939,3700,3700.0,26.170250177383423
-0.9350085600767986,3800,3800.0,26.83134698867798
-0.9460223188052083,3900,3900.0,27.52953028678894
-0.9447114323035325,4000,4000.0,28.529913187026978
-0.9234363846849687,4100,4100.0,29.087228298187256
-0.9717082915329697,4200,4200.0,29.75003719329834
-0.9774003940643651,4300,4300.0,30.45585012435913
-0.9729337565379568,4400,4400.0,31.088195085525513
-0.9646735964435162,4500,4500.0,31.731985330581665
-0.9627423658229337,4600,4600.0,32.360281229019165
-0.9959760024996087,4700,4700.0,32.998470306396484
-0.9938742922674312,4800,4800.0,33.65554213523865
-0.9867681908135367,4900,4900.0,34.30533003807068
-1.018152108877012,5000,5000.0,34.92495799064636
-1.040093204172531,5100,5100.0,35.527260303497314
-1.0082458437669395,5200,5200.0,36.15519118309021
-1.0173010114986119,5300,5300.0,36.78566098213196
-0.9825597074214775,5400,5400.0,37.41044616699219
-1.048894378660929,5500,5500.0,38.319868326187134
-1.0405721587709862,5600,5600.0,40.05554008483887
-0.9969844540747086,5700,5700.0,41.69971013069153
-1.0642330274723544,5800,5800.0,42.585270166397095
-1.0215865217223026,5900,5900.0,43.51085424423218
-1.0231440028931835,6000,6000.0,44.63991618156433
-1.018003112313771,6100,6100.0,45.2201931476593
-1.0212015156993772,6200,6200.0,45.87455701828003
-1.0526952985489721,6300,6300.0,46.53154015541077
-0.9924546576077395,6400,6400.0,47.19810509681702
-1.00042655768961,6500,6500.0,47.81688714027405
-1.0147854423168863,6600,6600.0,48.46024203300476
-1.026556885921129,6700,6700.0,49.097145080566406
-1.042623755365315,6800,6800.0,49.74147415161133
-1.0348601645172233,6900,6900.0,50.586891174316406
-1.0048428453726344,7000,7000.0,51.43399620056152
-1.0128943037868727,7100,7100.0,52.232280254364014
-1.0162429765309438,7200,7200.0,52.92850208282471
-1.0009167920244801,7300,7300.0,53.61418914794922
-1.0045472176948396,7400,7400.0,54.36920213699341
-1.0305913790027694,7500,7500.0,55.0682430267334
-0.9918062622004217,7600,7600.0,55.7331919670105
-0.9742795724679928,7700,7700.0,57.0895140171051
-1.0601082550417078,7800,7800.0,57.801403284072876
-1.0356032252311707,7900,7900.0,58.45385813713074
-1.02607794327311,8000,8000.0,59.519412994384766
-1.0737992061836885,8100,8100.0,60.06048512458801
-1.0231143690571927,8200,8200.0,60.802836179733276
-1.0708172085999261,8300,8300.0,61.513068199157715
-1.000104703894346,8400,8400.0,62.19549322128296
-1.0563926608255594,8500,8500.0,62.91416621208191
-1.0820722875028554,8600,8600.0,63.61635732650757
-1.0494033183791849,8700,8700.0,64.24554228782654
-1.040771209957576,8800,8800.0,64.94528532028198
-1.0427567528025938,8900,8900.0,65.60360407829285
-1.0572793421768907,9000,9000.0,66.24714803695679
-1.1051201360060436,9100,9100.0,66.92217922210693
-1.0629542186708734,9200,9200.0,67.83910298347473
-1.0081073196217565,9300,9300.0,68.4764621257782
-1.0580296469206858,9400,9400.0,69.1736011505127
-1.05318288991947,9500,9500.0,69.84033799171448
-1.0538034433185464,9600,9600.0,70.48352718353271
-1.0437950781076262,9700,9700.0,71.16593217849731
-1.0577528296720864,9800,9800.0,71.81427931785583
-1.0446219376408228,9900,9900.0,72.47697734832764
-1.0544089022839422,10000,10000.0,73.42845416069031
-1.022284579454082,10100,10100.0,73.9747211933136
-1.0418381965396428,10200,10200.0,74.61150813102722
-1.031354042563108,10300,10300.0,75.2356321811676
-1.0339682981519416,10400,10400.0,75.87962698936462
-1.0444218398320793,10500,10500.0,76.49749708175659
-1.0599881903369828,10600,10600.0,77.15217423439026
-1.0591457465497573,10700,10700.0,77.78478217124939
-1.08011526046413,10800,10800.0,78.40582823753357
-1.0197365835751637,10900,10900.0,79.04874396324158
-1.0790545663031021,11000,11000.0,79.66540312767029
-1.0201454591928143,11100,11100.0,80.30182099342346
-1.058648697810598,11200,11200.0,80.95713996887207
-1.0413252380814884,11300,11300.0,81.58402109146118
-1.0884026796510904,11400,11400.0,82.22539329528809
-1.0578314425921675,11500,11500.0,82.85761904716492
-1.079422461071817,11600,11600.0,83.50974702835083
-1.0863846953552547,11700,11700.0,84.13298010826111
-1.0220899726494703,11800,11800.0,84.77553915977478
-1.1194847574328433,11900,11900.0,85.41352200508118
-1.1003580887128812,12000,12000.0,86.36858606338501
-1.0846284852169528,12100,12100.0,86.89953017234802
-1.0661877277168896,12200,12200.0,87.52421712875366
-1.0845987717113872,12300,12300.0,88.16006016731262
-1.075621755406408,12400,12400.0,88.80274105072021
-1.0320372121168835,12500,12500.0,89.43271613121033
-1.0908007218991176,12600,12600.0,90.07785224914551
-1.0731628985688237,12700,12700.0,90.72775912284851
-1.0790115323397194,12800,12800.0,91.39279794692993
-1.0902062681051765,12900,12900.0,92.0390510559082
-1.1228991445928518,13000,13000.0,92.67078614234924
-1.0805525502355973,13100,13100.0,93.29960513114929
-1.0995016744231234,13200,13200.0,93.92220115661621
-1.089679069743298,13300,13300.0,94.54995608329773
-1.1121120039779362,13400,13400.0,95.19472908973694
-1.1052937761391743,13500,13500.0,95.81926035881042
-1.0966520055685893,13600,13600.0,96.54131317138672
-1.136659811038782,13700,13700.0,97.19879412651062
-1.1007812740189014,13800,13800.0,97.84389400482178
-1.097992124828962,13900,13900.0,98.45400404930115
-1.112656297069965,14000,14000.0,99.40994715690613
-1.1004605771291374,14100,14100.0,99.91844606399536
-1.136735328058205,14200,14200.0,100.54747223854065
-1.1517418245277782,14300,14300.0,101.27216792106628
-1.1240838695280622,14400,14400.0,101.89619302749634
-1.130371922903722,14500,14500.0,102.53120803833008
-1.1285844758005426,14600,14600.0,103.16864323616028
-1.1180050449796242,14700,14700.0,103.79388427734375
-1.1072973603069192,14800,14800.0,104.47743701934814
-1.143239453287408,14900,14900.0,105.11218214035034
-1.083444044141486,15000,15000.0,105.74114894866943
-1.1011459204820122,15100,15100.0,106.40647602081299
-1.1646472976939513,15200,15200.0,107.06558799743652
-1.128816131613042,15300,15300.0,107.72800326347351
-1.115991461985182,15400,15400.0,108.3996090888977
-1.1241481917919498,15500,15500.0,109.06059122085571
-1.1373073618010718,15600,15600.0,109.73524522781372
-1.0937491413390283,15700,15700.0,110.39522099494934
-1.1894737868615897,15800,15800.0,111.04776501655579
-1.130259615950065,15900,15900.0,111.68971109390259
-1.12198072406325,16000,16000.0,112.6779432296753
-1.1176686620358194,16100,16100.0,113.1950752735138
-1.1482178875715425,16200,16200.0,113.82225012779236
-1.1823002448176394,16300,16300.0,114.70657205581665
-1.1019629036435987,16400,16400.0,115.3559513092041
-1.1467671878267043,16500,16500.0,116.38706827163696
-1.1672943293458165,16600,16600.0,117.73210024833679
-1.197626545287595,16700,16700.0,118.49633407592773
-1.1761956456864233,16800,16800.0,119.1285240650177
-1.1537644691986613,16900,16900.0,119.78448915481567
-1.155780280580615,17000,17000.0,120.46770906448364
-1.0994493905270453,17100,17100.0,121.1041841506958
-1.1605958059282586,17200,17200.0,121.74311828613281
-1.1485657517862793,17300,17300.0,122.39902210235596
-1.1702608407133877,17400,17400.0,123.0396192073822
-1.1798513838560274,17500,17500.0,123.66122913360596
-1.1174363673913597,17600,17600.0,124.37222099304199
-1.147803082619563,17700,17700.0,125.0686399936676
-1.139275585070695,17800,17800.0,125.92576718330383
-1.1875214187225493,17900,17900.0,126.63145923614502
-1.1753635996639138,18000,18000.0,127.72383999824524
-1.1425645068140313,18100,18100.0,128.30746126174927
-1.192121018572609,18200,18200.0,128.9660313129425
-1.1960133898376237,18300,18300.0,129.59176015853882
-1.1965086212252627,18400,18400.0,130.25603103637695
-1.1812275335340217,18500,18500.0,130.89414310455322
-1.2141162540652963,18600,18600.0,131.54404306411743
-1.1928836484946828,18700,18700.0,132.19961309432983
-1.1736994934554148,18800,18800.0,132.82843232154846
-1.1912932738219157,18900,18900.0,133.4757182598114
-1.1365792727706456,19000,19000.0,134.10649228096008
-1.1969458201144,19100,19100.0,134.7539200782776
-1.1932073802050978,19200,19200.0,135.37670302391052
-1.2067876024411457,19300,19300.0,136.02253317832947
-1.2465828370929946,19400,19400.0,136.6562283039093
-1.2449867630949114,19500,19500.0,137.30848717689514
-1.2162184254957897,19600,19600.0,138.0313971042633
-1.179096282708763,19700,19700.0,138.67836332321167
-1.1953908134214948,19800,19800.0,139.32330513000488
-1.2248267985806607,19900,19900.0,139.96835827827454
-1.216782200749558,20000,20000.0,141.1274061203003
-1.2611224108403272,20100,20100.0,141.62272906303406
-1.2285788832324567,20200,20200.0,142.28873825073242
-1.2398986114133703,20300,20300.0,142.90628719329834
-1.2646979559766185,20400,20400.0,143.54674816131592
-1.246315090373011,20500,20500.0,144.20547318458557
-1.276542882518013,20600,20600.0,144.85046911239624
-1.2719940012044246,20700,20700.0,145.48098826408386
-1.203299607970927,20800,20800.0,146.10072827339172
-1.269927470990927,20900,20900.0,146.76769995689392
-1.226399552704084,21000,21000.0,147.4169421195984
-1.2535181198969927,21100,21100.0,148.05455112457275
-1.2291921324068957,21200,21200.0,148.67702913284302
-1.2579530471622353,21300,21300.0,149.31817030906677
-1.276229454149114,21400,21400.0,149.96550297737122
-1.250604800068506,21500,21500.0,150.5869083404541
-1.2749680717392724,21600,21600.0,151.22186398506165
-1.283026940751784,21700,21700.0,151.8408122062683
-1.2628683087849382,21800,21800.0,152.48281121253967
-1.2536640840001625,21900,21900.0,153.1242959499359
-1.2704219222068787,22000,22000.0,154.1190721988678
-1.2852997384449043,22100,22100.0,154.63948917388916
-1.246466071888952,22200,22200.0,155.27659916877747
-1.3049933444155324,22300,22300.0,155.91988611221313
-1.2535585855493452,22400,22400.0,156.54504299163818
-1.3323344954169623,22500,22500.0,157.1775460243225
-1.295245918306974,22600,22600.0,157.81605005264282
-1.278355596089127,22700,22700.0,158.44097208976746
-1.265620493652797,22800,22800.0,159.07576298713684
-1.3127265194855113,22900,22900.0,159.69660425186157
-1.2412691505828706,23000,23000.0,160.32901811599731
-1.2789224049832562,23100,23100.0,160.96692991256714
-1.3056371867066563,23200,23200.0,161.61690711975098
-1.2836244537098573,23300,23300.0,162.25979495048523
-1.3278164792769025,23400,23400.0,162.90905714035034
-1.320213781134917,23500,23500.0,163.54380011558533
-1.29256936170087,23600,23600.0,164.20390725135803
-1.3227730298986529,23700,23700.0,164.8387610912323
-1.3169866900632876,23800,23800.0,165.4681282043457
-1.2722164239033613,23900,23900.0,166.11601734161377
-1.3451221721007092,24000,24000.0,167.12248706817627
-1.3200584832984623,24100,24100.0,167.59672617912292
-1.3183667482716022,24200,24200.0,168.25690817832947
-1.3432613386966215,24300,24300.0,168.94203805923462
-1.3470332020580178,24400,24400.0,169.5955331325531
-1.3361117137540686,24500,24500.0,170.26552724838257
-1.3369760873294112,24600,24600.0,170.9109001159668
-1.3631760383596514,24700,24700.0,171.54897809028625
-1.366154680747797,24800,24800.0,172.21996808052063
-1.3641159445932596,24900,24900.0,172.86545729637146
-1.3407095499558024,25000,25000.0,173.4925980567932
-1.327481201969751,25100,25100.0,174.12109899520874
-1.3459672007230248,25200,25200.0,174.7598259449005
-1.3705151801062103,25300,25300.0,175.41048192977905
-1.427045458614236,25400,25400.0,176.45328521728516
-1.3560311310362108,25500,25500.0,177.59403610229492
-1.3548192659226974,25600,25600.0,178.43586993217468
-1.3625359063101288,25700,25700.0,179.1675169467926
-1.3576611079791985,25800,25800.0,179.8116340637207
-1.3789425521793932,25900,25900.0,180.45045518875122
-1.3492098421153456,26000,26000.0,181.41783499717712
-1.3681424148011916,26100,26100.0,182.10526609420776
-1.4079820755684729,26200,26200.0,182.8870391845703
-1.3901651289203378,26300,26300.0,183.5631501674652
-1.4057721265471808,26400,26400.0,184.22151923179626
-1.3529905198824288,26500,26500.0,184.87886595726013
-1.3915191210142457,26600,26600.0,185.49989819526672
-1.3953710499376353,26700,26700.0,186.15419816970825
-1.3955646582169108,26800,26800.0,186.84894919395447
-1.376343341747133,26900,26900.0,187.5409779548645
-1.3810391007083478,27000,27000.0,188.28798413276672
-1.4070774676776168,27100,27100.0,188.95368123054504
-1.4297186513938527,27200,27200.0,189.67416191101074
-1.3883426277944357,27300,27300.0,190.33721709251404
-1.41649198945206,27400,27400.0,191.1261100769043
-1.4549177690307693,27500,27500.0,191.77633428573608
-1.422251773942815,27600,27600.0,192.44494605064392
-1.4332722030063667,27700,27700.0,193.1251242160797
-1.3982173924398895,27800,27800.0,193.7942352294922
-1.4099801448312137,27900,27900.0,194.4326572418213
-1.4186630308037937,28000,28000.0,195.54411220550537
-1.401882800135282,28100,28100.0,196.4777569770813
-1.4353134331136648,28200,28200.0,197.1914403438568
-1.4244954538817454,28300,28300.0,197.86127614974976
-1.4250686103754704,28400,28400.0,198.52066731452942
-1.4006881920417937,28500,28500.0,199.18014216423035
-1.4640424145330297,28600,28600.0,199.85922622680664
-1.4348874965516647,28700,28700.0,200.60498213768005
-1.471739159362151,28800,28800.0,201.25811409950256
-1.4785730124700187,28900,28900.0,201.91808414459229
-1.41959015331646,29000,29000.0,202.5671203136444
-1.4628967908349368,29100,29100.0,203.19499707221985
-1.4364884342297468,29200,29200.0,203.85711812973022
-1.418562334362823,29300,29300.0,204.51717615127563
-1.4403334714398526,29400,29400.0,205.19719314575195
-1.4455907309409415,29500,29500.0,205.84752416610718
-1.448903754205987,29600,29600.0,206.53316116333008
-1.4719321302848287,29700,29700.0,207.19007205963135
-1.5147102003050323,29800,29800.0,207.8318750858307
-1.4865060696507444,29900,29900.0,208.49355220794678
